timestamp,direction,label,pips_result,gross_pips,hold_candles,exit_reason
2012-03-07T14:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2012-03-07T15:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2012-03-07T16:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2012-03-07T17:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2012-03-07T18:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2012-03-07T19:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2012-03-07T20:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-07T21:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2012-03-07T23:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2012-03-08T00:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2012-03-08T01:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2012-03-08T02:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2012-03-08T03:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2012-03-08T04:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2012-03-08T05:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2012-03-08T06:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-08T07:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-08T08:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2012-03-08T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-08T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-08T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-08T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-08T13:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-08T14:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2012-03-08T15:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2012-03-08T16:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2012-03-08T17:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2012-03-08T18:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2012-03-08T19:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2012-03-08T20:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2012-03-08T21:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2012-03-08T22:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2012-03-08T23:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-09T00:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-09T01:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-09T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-09T03:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-09T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-09T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-09T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-09T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-09T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-09T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-09T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-09T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-09T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-09T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-09T14:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2012-03-09T15:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-09T16:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-09T17:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-09T18:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-09T19:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-09T20:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-09T21:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-11T22:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-11T23:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-12T00:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-12T01:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-12T02:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-12T03:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-12T04:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-12T05:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-12T06:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-12T07:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-12T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-12T09:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-12T10:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-12T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-12T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-12T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-12T14:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2012-03-12T15:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2012-03-12T16:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2012-03-12T17:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2012-03-12T18:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2012-03-12T19:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2012-03-12T20:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-12T21:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-12T22:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-12T23:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-13T00:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-13T01:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-13T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-13T03:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-13T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-13T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-13T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-13T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-13T08:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-13T09:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-13T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-13T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-13T12:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-13T13:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-13T14:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2012-03-13T15:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-13T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-13T17:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-13T18:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-13T19:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2012-03-13T20:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-13T21:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-13T22:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-13T23:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-14T00:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-14T01:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-14T02:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-14T03:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-14T04:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T05:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T08:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T09:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T12:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-14T13:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T14:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T15:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T16:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-14T17:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2012-03-14T18:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2012-03-14T19:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-14T20:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-14T22:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-14T23:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-15T00:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-15T01:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2012-03-15T02:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2012-03-15T03:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-15T04:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2012-03-15T05:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-15T06:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-15T07:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-15T08:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-15T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-15T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-15T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-15T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-15T13:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-15T14:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-15T15:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2012-03-15T16:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2012-03-15T17:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-15T18:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-15T19:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-15T20:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-15T21:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-15T22:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-15T23:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-16T00:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-16T01:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-16T02:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-16T03:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-16T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-16T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-16T06:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-16T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-16T08:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-16T09:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-16T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-16T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-16T12:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-16T13:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-16T14:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-16T15:00:00.000000,BUY,1,1011.7,1046.1,23,TAKE_PROFIT
2012-03-16T16:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2012-03-16T17:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2012-03-16T18:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2012-03-16T19:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-16T20:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-18T22:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-18T23:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-19T00:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-19T01:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-19T02:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-19T03:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-19T04:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-19T05:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-19T06:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-19T07:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2012-03-19T08:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2012-03-19T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-19T10:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2012-03-19T11:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2012-03-19T12:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-19T13:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-19T14:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-19T15:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-19T16:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-19T17:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-19T18:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-19T19:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-19T20:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-19T21:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-19T22:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-19T23:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-20T00:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-20T01:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-20T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-20T03:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-20T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-20T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-20T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-20T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-20T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-20T09:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-20T10:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-20T11:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2012-03-20T12:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-20T13:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-20T14:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-20T15:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-20T16:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-20T17:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2012-03-20T18:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2012-03-20T19:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2012-03-20T20:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2012-03-20T21:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2012-03-20T22:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2012-03-20T23:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2012-03-21T00:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-21T01:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-21T02:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-21T03:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-21T04:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-21T05:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2012-03-21T06:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-21T07:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-21T08:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-21T09:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-21T10:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-21T11:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-21T12:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-21T13:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-21T14:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-21T15:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-21T16:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2012-03-21T17:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-21T18:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-21T19:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-21T20:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-21T21:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-21T22:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-21T23:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2012-03-22T00:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-22T01:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-22T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-22T03:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-22T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-22T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-22T06:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-22T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-22T08:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-22T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-22T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-22T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-22T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-22T13:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-22T14:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-22T15:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2012-03-22T16:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2012-03-22T17:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2012-03-22T18:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2012-03-22T19:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2012-03-22T20:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2012-03-22T21:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2012-03-22T22:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-22T23:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2012-03-23T00:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-23T01:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-23T02:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2012-03-23T03:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-23T04:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2012-03-23T05:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-23T06:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2012-03-23T07:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2012-03-23T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-23T09:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2012-03-23T10:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2012-03-23T11:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-23T12:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-23T13:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2012-03-23T14:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2012-03-23T15:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-23T16:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2012-03-23T17:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-23T18:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2012-03-23T19:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-23T20:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-25T22:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-25T23:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-26T00:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-26T01:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-26T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2012-03-26T03:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2012-03-26T04:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2012-03-26T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2012-03-26T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2012-03-26T07:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2012-03-26T08:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2012-03-26T09:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2012-03-26T10:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2012-03-26T11:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2012-03-26T12:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2012-03-26T13:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2012-03-26T14:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2012-03-26T15:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2012-03-26T16:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2012-03-26T17:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2012-03-26T18:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2012-03-26T19:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2012-03-26T20:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2012-03-26T21:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2012-03-26T22:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-26T23:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2012-03-27T00:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2012-03-27T01:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2012-03-27T02:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2012-03-27T03:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
